date;br_exchange;br_exchange_rate_h1;br_exchange_rate_h12;br_gap;br_gdp;br_inflation;br_interest;br_m1;br_inflation_rate;ru_exchange;ru_exchange_rate_h1;ru_exchange_rate_h12;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;ru_inflation_rate;in_exchange;in_exchange_rate_h1;in_exchange_rate_h12;in_gap;in_gdp;in_inflation;in_interest;in_m1;in_inflation_rate;cn_exchange;cn_exchange_rate_h1;cn_exchange_rate_h12;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;cn_inflation_rate;za_exchange;za_exchange_rate_h1;za_exchange_rate_h12;za_gap;za_gdp;za_inflation;za_interest;za_m1;za_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate;vix;br_interest_lag;ru_interest_lag;in_interest_lag;cn_interest_lag;za_interest_lag;us_interest_lag;us_inflation_log;br_exchange_log;br_inflation_log;ru_exchange_log;ru_inflation_log;in_exchange_log;in_inflation_log;cn_exchange_log;cn_inflation_log;za_exchange_log;za_inflation_log
2018-06-01;3,8552;-0,026521036615090976;-0,006140415817386335;0,944975238145048;1751251,726629135;5044,46;6,50;359116892000;1,26001417189749e-02;62,7565;0,000382357397299415;0,005071848662375089;1,051818929136166;26874171,43232202;173,10570;7,25;8945500000000;4,90010542105734e-03;68,5753;0,000459243597431325;4,98498049977947e-03;1,066635151180121;46599302,8907868;138,5000000000000;6,4500;3,189125e+13;0,005079825834542806;6,6248;3,06362537601317e-02;0,035878021677283822;1,034529807839680;23070582,96870276;94,04185;2,90;54394471230000;0,000000000000000000;13,7711076652740;-0,051074998506248193;0,028575986962113387;1,008397950429299;1358956,007518041;86,60000;6,50000000000000;1643035094500;0,00231481481481466;1,006110876844167;5221071,75897504;115,5618638374180;2,19;3,65660e+12;1,59387570154390e-03;16,09;6,50;7,25;6,2500;2,90;6,50000000000000;2,16;4,74980600420990;1,349422886343986;8,52604589038891;4,13926215830464;5,15390239058283;4,22793241158625;4,93087032562739;1,89082018273735;4,54373989595816;2,62257274997555;4,46129981556839
2018-07-01;3,7543;0,096512924724211802;0,002660071262375441;0,952510517908862;1767867,999999992;5061,11;6,50;356789583000;3,30065061473372e-03;62,7805;0,081069814150904307;0,009489638396901867;1,051535093665752;27196843,50000002;173,57310;7,25;9053100000000;2,70008439930058e-03;68,6068;0,033238375186777525;3,63878283443597e-03;1,063228312950333;46560200,0000016;139,8000000000000;6,5000;3,157841e+13;0,009386281588447787;6,8309;7,31941181535412e-05;0,007656279424569812;1,038255658722970;23447429,99999983;94,31080;2,90;53662429390000;0,002859896950134555;13,0854084610251;0,117545727220294882;0,084308257491954919;1,011500404650215;1365582,799999950;87,30000;6,50000000000000;1700152546500;0,00808314087759809;1,001113672461136;5187828,99999971;115,5696600177480;2,17;3,68070e+12;6,74632622832405e-05;12,83;6,50;7,25;6,4500;2,90;6,50000000000000;2,19;4,74987346519664;1,322901849728895;8,52934110581289;4,13964451570194;5,15659883630260;4,22839165518368;4,94021282979971;1,92145643649748;4,54659571118337;2,57149775146931;4,46935046284556
2018-08-01;4,1347;-0,032295753458659870;0,000773638314340186;0,950129506396626;1793626,034907661;5056,56;6,50;365719880000;-8,99012272011279e-04;68,0821;-0,037281936853104547;-0,023667281405344021;1,060665016370311;27839819,06794284;173,59040;7,25;9149900000000;9,96698221094050e-05;70,9255;0,022610110964020436;1,16776777137435e-02;1,070960658226080;47401520,3210692;140,4000000000000;6,7500;3,213558e+13;0,004291845493562096;6,8314;7,29248900075641e-03;0,044197151240018107;1,039883035109160;24268860,09259222;94,93834;2,90;53832464430000;0,006653956916917281;14,7175914955869;-0,036946298566514546;0,035011112154339941;1,010504799006977;1375508,134394160;87,20000;6,50000000000000;1719556416400;-0,00114547537227938;1,007075719264616;5265243,98744809;115,6338638557610;2,19;3,69090e+12;5,55542328350977e-04;12,86;6,50;7,25;6,5000;2,90;6,50000000000000;2,17;4,75042885326848;1,419414774453107;8,52844168918698;4,22071432985284;5,15669850115800;4,26163003037045;4,94449549159171;1,92152963061564;4,55322762824312;2,68904347868960;4,46820433091493
2018-09-01;4,0033;-0,074175226624488388;0,039309097865089404;0,945170728510480;1787650,389934911;5080,83;6,50;371430695000;4,79970572879584e-03;65,5906;0,002795271176862180;-0,018076553198995704;1,034924115376616;27981874,91492742;173,86820;7,50;9138700000000;1,60031891164492e-03;72,5474;0,019738461643036942;-2,60067550154783e-02;1,084952267092126;47980493,0670212;140,2000000000000;6,7500;3,291706e+13;-0,001424501424501567;6,8814;1,30369778556978e-02;0,035376906551164211;1,033733691617114;25059005,19443574;95,56588;2,90;53857408250000;0,006609974431825982;14,1837533615495;0,041560590676698705;0,069786260342152850;1,005468797281033;1377446,655684198;87,70000;6,50000000000000;1756909840500;0,00573394495412849;1,004550279426226;5275273,90451025;115,7682333167470;2,24;3,67570e+12;1,16202517589148e-03;12,12;6,50;7,25;6,7500;2,90;6,50000000000000;2,19;4,75159020381569;1,387119020994447;8,53322991305329;4,18343239299974;5,15829754092385;4,28424014133447;4,94306997460049;1,92882211961639;4,55981585258636;2,65209718012309;4,47392189937814
2018-10-01;3,7171;0,038422626448645802;0,074225184160592983;0,957728092958341;1819358,800000003;5103,69;6,50;362857188000;4,49926488388708e-03;65,7742;0,012990295080311576;-0,029324664890141960;1,074414286290303;29220584,10000078;174,47670;7,50;9048400000000;3,49977741760710e-03;73,9936;-0,060389662882070816;-4,39854304883136e-02;1,073436420513983;48730000,0000023;140,6000000000000;6,7500;3,250630e+13;0,002853067047075664;6,9717;-4,08193164696824e-03;0,009436523859558399;1,050836093020085;25880890,00000014;95,74518;2,90;54012840000000;0,001876192632768170;14,7856596843853;-0,071714162493405453;0,025006561422250773;1,010732509094121;1395360,200000126;88,10000;6,50000000000000;1723520875100;0,00456100342075239;1,009219247095169;5285745,00000003;115,9727684007050;2,37;3,72220e+12;1,76676345572613e-03;21,23;6,50;7,50;6,7500;2,90;6,50000000000000;2,24;4,75335540838072;1,312943794369958;8,53771908650296;4,18622766417660;5,16179120837201;4,30397860297751;4,94591897937656;1,94185909747209;4,56169028736810;2,69365777079979;4,47847253294213
2018-11-01;3,8627;0,002972769059734981;0,089274070041399645;0,955861780240891;1795424,319691605;5092,97;6,50;376198825000;-2,10044105343377e-03;66,6342;0,041685682232229126;-0,039059127510379099;1,049751238700496;28738476,98019469;175,34910;7,50;8980900000000;5,00009456850115e-03;69,6574;0,001934748401471786;2,92573928177493e-02;1,006792870362469;47489616,7909709;140,8000000000000;6,7500;3,288474e+13;0,001422475106685805;6,9433;-1,30906532214379e-02;0,012281509042234351;1,037048758510541;24469340,40497095;95,38658;2,90;54349866090000;-0,003745358251976860;13,7624464124743;0,043662235018822493;0,062626910630193766;1,005594297291907;1389934,947743534;88,20000;6,56818181818182;1761284001700;0,00113507377979571;1,017562651058620;5224716,15159893;115,5843351807220;2,56;3,68000e+12;-3,34934851810120e-03;18,07;6,50;7,50;6,7500;2,90;6,50000000000000;2,37;4,75000043823884;1,351366420818604;8,53561643642940;4,19921795925691;5,16677884398106;4,24358894009544;4,94734044372394;1,93777716582512;4,55793789769963;2,62194360830638;4,47960696301275
2018-12-01;3,8742;-0,059255921311855309;0,039451999668174365;0,950775918969875;1750923,588432958;5100,61;6,50;410226239000;1,50010701025116e-03;69,4706;-0,049754561995856150;-0,115291382031601053;1,104951732452579;29908111,56171682;176,82200;7,75;9339000000000;8,39981499762477e-03;69,7923;0,017625092676182952;2,10079160385455e-02;0,996674012972496;48361175,0124897;140,1000000000000;6,7500;3,278668e+13;-0,004971590909091050;6,8530;-2,16242182621760e-02;0,019364766966627034;1,036315285239309;23121022,29172494;95,47623;2,90;55168600000000;0,000939859674180754;14,3766569097088;-0,079553781833842319;-0,024725853673852605;0,982912586086863;1347706,040043542;88,10000;6,75000000000000;1778086637400;-0,00113378684807264;1,019850483662829;5180218,84045669;115,2151631121430;2,69;3,80070e+12;-3,19396281513207e-03;25,42;6,50;7,50;6,7500;2,90;6,56818181818182;2,56;4,74680136383743;1,354339189878339;8,53711541940311;4,24090364148914;5,17514357685137;4,24552368849691;4,94235645334296;1,92468651260369;4,55887731598225;2,66560584332520;4,47847253294213
2019-01-01;3,6513;0,023440687835095453;0,156272914245356054;0,948472401859133;1756054,000000301;5116,93;6,50;372836696000;3,19961730067586e-03;66,0987;-0,005182950223961313;-0,047444674129795139;1,056825159774157;24552081,80000029;178,60790;7,75;8989870000000;1,00999875581094e-02;71,0333;0,002278023830042386;6,68292524829539e-03;0,975546149883567;48012800,0000003;139,6000000000000;6,7500;3,342571e+13;-0,003568879371877220;6,7064;-2,70256310580086e-03;0,032898523860134699;1,004203782278331;21716830,00000002;95,92448;2,90;54563800000000;0,004694885837029927;13,2772502283687;0,049979849322210335;0,115711442368193307;0,961606170086330;1330379,099999914;88,00000;6,75000000000000;1729723628200;-0,00113507377979560;1,008606501284666;5120261,00000005;115,4348319579190;2,59;3,74850e+12;1,90659666525139e-03;16,57;6,50;7,75;6,7500;2,90;6,75000000000000;2,69;4,74870614525419;1,295083268566484;8,54030992882096;4,19114907949329;5,18519290038688;4,26314878117310;4,93878119032827;1,90306229434151;4,56356121521658;2,58605206149136;4,47733681447821
2019-02-01;3,7379;0,041452096400437899;0,185131128991572025;0,951323042283197;1775914,341391369;5138,93;6,50;376405088000;4,29945299232148e-03;65,7570;-0,015668750047663771;0,018590660001625459;1,056960035842670;24966649,61070185;179,39380;7,75;9029700000000;4,40014131513777e-03;71,1953;-0,028840768292279328;1,38678009568869e-02;1,007645602055041;48106481,3352341;139,9000000000000;6,5625;3,456918e+13;0,002148997134670649;6,6883;4,89210037971488e-03;0,045636128432058554;1,021804695718734;22525784,50220038;96,91061;2,90;52719050000000;0,010280274649390853;13,9577081443227;0,037209700096791920;0,107820094577098846;0,967079663684802;1361872,461951501;88,70000;6,75000000000000;1722344623000;0,00795454545454555;1,005639203216483;5213173,32299069;115,9227811268230;2,49;3,70510e+12;4,22705314009453e-03;14,70;6,50;7,75;6,7500;2,90;6,75000000000000;2,59;4,75292428950192;1,318523956401579;8,54460016557235;4,18596612926932;5,18958338938424;4,26542680500314;4,94092788167144;1,90035973123571;4,57378900722670;2,63603191081357;4,48525988931553
2019-03-01;3,8961;0,012396852976828576;0,288317121400756493;0,936391314045898;1797337,446535199;5177,47;6,50;377380908000;7,49961567875035e-03;64,7347;-0,000664470333441969;0,182976066117438663;1,026625047531002;26491407,14250175;179,96790;7,75;8980600000000;3,20022208125348e-03;69,1713;0,009575054755874390;8,60342181633564e-02;1,060582418036460;51020455,6311284;140,4000000000000;6,5000;3,710464e+13;0,003573981415296634;6,7211;2,97128474011954e-03;0,053814254489416902;1,041871516491060;23586013,63965852;96,55202;2,90;54757554230000;-0,003700214042611116;14,4868539044244;-0,013318497047802413;0,211053050002226961;0,974191926512795;1392426,612998839;89,40000;6,75000000000000;1782609231100;0,00789177001127395;1,010141081475508;5306091,05769102;116,5767430768770;2,48;3,75730e+12;5,64135835680601e-03;13,71;6,50;7,75;6,5625;2,90;6,75000000000000;2,49;4,75854979498986;1,359976052802017;8,55207179895068;4,17029737922166;5,19277850165360;4,23658603671086;4,94449549159171;1,90525183161542;4,57008193045784;2,67324161091036;4,49312068217947
2019-04-01;3,9447;-0,001166802080428297;0,318903024870886842;0,955394003109895;1825142,499999821;5206,98;6,50;375671489000;5,69969502479006e-03;64,6917;0,005650882089192955;0,130226053640144279;1,066833970829387;26567530,50000109;180,48980;7,75;9113800000000;2,89996160426398e-03;69,8368;-0,000443990594693133;7,28591810476544e-02;1,033482642634311;49513799,9999976;141,2000000000000;6,2500;3,586167e+13;0,005698005698005604;6,7411;2,38054130185259e-02;0,045414243615506500;1,031210191593909;24150260,00000053;96,64167;2,90;54061460000000;0,000928515011907605;14,2951899544841;0,026542225537721453;0,233833967781308161;0,985077382153873;1404657,500000061;89,90000;6,75000000000000;1779321613700;0,00559284116331105;1,011759281729247;5352103,00000006;117,1940171194950;2,47;3,82380e+12;5,29500161289409e-03;13,12;6,50;7,75;6,5000;2,90;6,75000000000000;2,48;4,76383082737142;1,372372905778846;8,55775531217223;4,16963290888822;5,19567426648091;4,24616109146673;4,95017732505914;1,90822311635554;4,57101001466634;2,65992311386256;4,49869794147757
2019-05-01;3,9401;-0,027923633171818008;0,319940819662224429;0,954761972101761;1855605,032010165;5213,75;6,50;371571210000;1,30017783820957e-03;65,0583;-0,030949784010396719;0,083897013697623812;1,035171945908179;26436367,22952461;181,10340;7,75;9110700000000;3,39963809589228e-03;69,8058;-0,012799708786014996;8,02271584718088e-02;1,031170525449950;50167677,4183946;142,0000000000000;6,2500;3,573571e+13;0,005665722379603499;6,9035;-5,33032495943297e-03;0,034566210874076075;1,017360172908152;24452404,68116555;96,64167;2,90;54435564000000;0,000000000000000000;14,6796963651604;-0,035316602462613478;0,175157458651295173;0,988488530098736;1419615,440486454;90,20000;6,75000000000000;1766793880800;0,00333704115684097;1,006070372450142;5378204,17619452;117,4434948900620;2,44;3,79130e+12;2,12875858937944e-03;18,71;6,50;7,75;6,2500;2,90;6,75000000000000;2,47;4,76595732336468;1,371206103698418;8,55905464551116;4,17528379097741;5,19906813887106;4,24571710087204;4,95582705760126;1,93202852937407;4,57101001466634;2,68646533940028;4,50202942706858
2019-06-01;3,8316;-0,017720549535329200;0,356982861867990442;0,956621593450094;1848554,639573555;5214,27;6,50;376630901000;9,97362742747310e-05;63,0756;0,004800147131826193;0,103465278675141548;1,031382891653601;27835095,40985373;181,17590;7,50;9192800000000;4,00323792927315e-04;68,9180;-0,000886954067912171;9,15728161336711e-02;1,007132092986901;48670272,7055699;142,9000000000000;6,0000;3,549636e+13;0,006338028169014187;6,8668;2,41451150741767e-03;0,028893498216637781;1,017332348884669;24888664,42290910;96,55202;2,90;56769620000000;-0,000927653671547790;14,1703072547722;0,004657272023593340;0,201611101219636879;0,987702786793812;1418286,115502982;90,50000;6,75000000000000;1791037083000;0,00332594235033246;1,015186632834602;5450654,15885158;117,4668834310530;2,30;3,83130e+12;1,99147181484172e-04;15,08;6,50;7,75;6,2500;2,90;6,75000000000000;2,44;4,76615645071900;1,343282470526600;8,55915437681210;4,14433400696702;5,19946838255580;4,23291739208602;4,96214508493582;1,92669820441464;4,57008193045784;2,65114873693767;4,50534985070588
2019-07-01;3,7643;0,094626491776176547;0,323615800611689819;0,968408792126767;1880548,399999707;5224,18;6,50;372453332000;1,90055367290154e-03;63,3791;0,047912894348658419;0,146289656479946295;1,041029629732044;28245508,19999972;181,53820;7,25;9254200000000;1,99971409000854e-03;68,8569;0,041277270066085059;8,24157201264484e-02;0,997925129748340;48681400,0000050;144,2000000000000;6,0000;3,574564e+13;0,009097270818754222;6,8834;3,66140659336018e-02;0,014723856186349860;1,012754671783017;25104629,99999943;96,91061;2,90;55304310000000;0,003713956476519176;14,2364561474441;0,068248581882679904;0,162592124533686544;0,989908067505764;1429799,599999903;90,80000;6,64000000000000;1799542987300;0,00331491712707188;1,007355123637407;5397763,99999988;117,6631637358380;2,22;3,86350e+12;1,67094162245474e-03;16,12;6,50;7,50;6,0000;2,90;6,75000000000000;2,30;4,76782599787167;1,325561920991270;8,56105312671794;4,14913415409884;5,20146609987911;4,23203043801811;4,97120122485085;1,92911271592205;4,57378900722670;2,65580600896126;4,50865928560725
2019-08-01;4,1379;0,006239706092089348;0,279218166228428100;0,960390272049184;1899455,530496396;5229,93;6,00;376743944000;1,10065120267677e-03;66,4897;-0,031691208646756230;0,115605392045171840;1,027550038837655;28504816,44564802;181,10250;7,25;9367600000000;-2,40004583057452e-03;71,7586;-0,015074321765201404;2,52707393473903e-02;0,996507041483292;49200393,6609953;145,0000000000000;5,7200;3,594300e+13;0,005547850208044380;7,1401;-1,52775568809749e-03;-0,040588014902255054;1,010305296030089;25933878,48794240;97,62781;2,90;55679809000000;0,007400634460973832;15,2419971893757;-0,002171150378701636;0,091809132077160349;0,990824744744703;1439623,903734959;91,00000;6,50000000000000;1820392844800;0,00220264317180630;1,011413535975196;5492296,11502657;117,6572019508790;2,06;3,85070e+12;-5,06682360877919e-05;18,98;6,50;7,25;6,0000;2,90;6,64000000000000;2,22;4,76777532835190;1,420188412767447;8,56215317264817;4,19704704844750;5,19906316932197;4,27330770808420;4,97673374242057;1,96572678185566;4,58116239135637;2,72405459084394;4,51085950651685
2019-09-01;4,1638;-0,039259140328984810;0,303473676989701957;0,957281779102987;1898462,626232969;5227,84;5,50;387600000000;-3,99622939504019e-04;64,4156;-0,008452840514284077;0,212719247784510124;1,001838296938268;28750599,88326155;180,81280;7,00;9411900000000;-1,59964660896439e-03;70,6850;0,001759786170201671;4,30955345449924e-02;1,026726902231036;50099804,9995444;145,8000000000000;5,6500;3,646406e+13;0,005517241379310533;7,1292;-1,29034048359080e-02;-0,046012507169977512;1,006994129766574;26905150,53873128;98,43465;2,90;55713800000000;0,008264448418949577;15,2089404200000;-0,003219108243203372;0,102126584354793604;0,986283121317379;1440051,941241966;91,30000;6,50000000000000;1834572900400;0,00329670329670328;1,006509418292282;5496734,82497067;117,7493803183130;2,03;3,87800e+12;7,83448576930246e-04;16,24;6,00;7,25;5,7200;2,90;6,50000000000000;2,06;4,76855847019319;1,426428118859536;8,56175346983814;4,16535583980074;5,19746224191230;4,25823338631900;4,98223581957456;1,96419902616756;4,58939287621987;2,72188344046524;4,51415078760092
2019-10-01;4,0035;0,053471512329452464;0,365711052636586098;0,961341978991751;1927385,999999845;5233,07;5,00;381891709000;1,00041317255295e-03;63,8734;0,003255832460074437;0,216742360421992686;1,039370717945474;29876415,90000046;181,04780;6,50;9354600000000;1,29968674784076e-03;70,8095;0,012853160423992094;4,37096929562557e-02;1,033053988133654;51353399,9999968;147,2000000000000;5,4000;3,670598e+13;0,009602194787379892;7,0378;-1,23694646429229e-03;-0,049441858473257660;1,020189543071051;27679800,00000009;99,33114;2,90;55814390000000;0,009107463682757944;15,1600599125568;-0,034093813285462460;0,069988733412275739;0,990978363794784;1460370,400000148;91,30000;6,50000000000000;1829554886200;0,00000000000000000;1,008623299852172;5511056,00000055;118,0185778391280;1,88;3,92490e+12;2,28619055223289e-03;13,22;5,50;7,00;5,6500;2,90;6,50000000000000;2,03;4,77084205138804;1,387168978530551;8,56275338293094;4,15690299928646;5,19876108479841;4,25999317248920;4,99179220629478;1,95129562133165;4,59845911705660;2,71866433222204;4,51415078760092
2019-11-01;4,2234;-0,046849301313490299;0,232917105011402503;0,958813123846004;1899292,911687153;5259,76;5,00;406200000000;5,10025663711744e-03;64,0817;-0,034546572288992827;0,168729386295580319;0,993821802776859;28539894,92275464;181,55480;6,50;9394000000000;2,80036542835660e-03;71,7255;-0,006314728377732060;2,84893631975693e-02;0,985258234699612;51454867,6945877;148,6000000000000;5,4000;3,652760e+13;0,009510869565217517;7,0291;-6,00739529704519e-03;-0,065309898796475974;0,983923650959119;25628620,50969974;99,68974;2,90;56248652000000;0,003610146828074257;14,6519073120343;-0,043690529285223878;0,041757712250995560;0,991035262542869;1457661,400986217;91,40000;6,50000000000000;1839280413400;0,00109529025191679;1,009921540623641;5431016,50744022;117,9552911988000;1,77;3,92610e+12;-5,36243034670925e-04;12,62;5,00;6,50;5,4000;2,90;6,50000000000000;1,88;4,77030566452365;1,440640490860004;8,56784067731437;4,16015883174653;5,20155753650836;4,27284633291319;5,00125813228366;1,95005867486736;4,60206276294615;2,68457051893657;4,51524547846010
2019-12-01;4,0301;0,057564993265326381;0,254117154650163934;0,955146472137284;1861878,270420996;5320,25;4,50;447700000000;1,15005247387714e-02;61,9057;0,018092145905949764;0,176771691689141974;1,062103773625384;30276683,22275997;182,20840;6,25;9658400000000;3,60001498170259e-03;71,2740;0,003300101885932882;2,46618137611350e-02;0,973332692682191;51621932,2609460;150,4000000000000;5,4000;3,688348e+13;0,012113055181695920;6,9870;-8,09046136866831e-03;-0,066894234830030097;0,952037670876214;23514681,16812795;99,68974;2,90;57600900000000;0,000000000000000000;14,0255405092674;0,060883514208203593;0,046011151584253618;0,976844082436554;1419714,953847243;91,60000;6,50000000000000;1835279931400;0,00218818380743979;1,003079528576574;5341158,41029695;117,8479790695490;1,76;4,04330e+12;-9,09769525049398e-04;13,78;5,00;6,50;5,4000;2,90;6,50000000000000;1,77;4,76939548090714;1,393791189546514;8,57927557371278;4,12561225945754;5,20515108694645;4,26653160453546;5,01329841151574;1,94405127957031;4,60206276294615;2,64087998965135;4,51743127168008
2020-01-01;4,2689;0,052298902581311424;0,248890885910107551;0,954206708154986;1873397,999999974;5331,42;4,50;404700000000;2,09952539824254e-03;63,0359;0,060852383907459284;0,190348419333182584;0,993766210905367;24756713,70000059;182,93720;6,25;9488988282000;3,99981559576834e-03;71,5096;0,009462899538633884;1,99686134446964e-02;0,962824363135523;51487300,0000052;150,2000000000000;5,4000;3,806879e+13;-0,001329787234042645;6,9307;1,00350414661230e-02;-0,070114805620892007;0,856640511134678;20524480,00000066;101,12410;2,90;54553178660000;0,014388240956391352;14,9059953403859;0,042088501531115874;0,006893881541742086;0,972698713705912;1417790,100000066;91,80000;6,37500000000000;1836686248600;0,00218340611353707;0,986268534335304;5254152,00000007;118,3052021159750;1,65;3,98350e+12;3,87976993781258e-03;18,84;4,50;6,25;5,4000;2,90;6,50000000000000;1,76;4,77326774394799;1,451356182811840;8,58137289818763;4,14370440536349;5,20914292454642;4,26983170642139;5,01196773933003;1,93596081820165;4,61634847546266;2,70176350385955;4,51961229762644
2020-02-01;4,4981;0,144638088809622367;0,206460394794393487;0,944477145621052;1854444,458088998;5344,75;4,25;409900000000;2,50027197257019e-03;66,9909;0,148716656068149433;0,105400371023159245;0,977903416949486;25163482,95770172;183,54090;6,00;9670800000000;3,30003957642289e-03;72,1895;0,043325648914190218;1,17235831692248e-02;0,970020783594185;50965232,3109746;149,1000000000000;5,4000;3,868854e+13;-0,007323568575232975;7,0006;1,30702264370732e-02;-0,079376320230270636;0,859309030310590;20980679,22347369;101,93100;2,90;55270072910000;0,007979304636580142;15,5467560916077;0,140442655521920035;-0,038465752824619504;0,929453174566730;1384872,152012258;92,70000;6,25000000000000;1834907568300;0,00980392156862742;0,971639353496749;5299361,42110831;118,6294314979440;1,59;3,94140e+12;2,74061813149307e-03;40,11;4,50;6,25;5,4000;2,90;6,37500000000000;1,65;4,77600461343312;1,503655085393151;8,58387004968052;4,20455678927095;5,21243753094210;4,27929460596002;5,00461722177069;1,94599585966777;4,62429611378657;2,74385200539067;4,52936847257181
2020-03-01;5,1981;0,042982756446958925;0,091593885614569936;0,909423171728033;1832151,119016171;5348,49;3,75;435800000000;6,99752093175521e-04;77,7325;-0,053414482810736352;-0,026464902266104318;0,935503163368597;26125351,24298637;184,55040;6,00;10241000000000;5,50013648184144e-03;75,3859;-0,003599982359827614;-2,52709051216238e-02;0,914841950640521;47963943,1099145;148,6000000000000;5,2100;4,125948e+13;-0,003353454057679395;7,0927;-5,42872613379086e-03;-0,078029752487189352;0,932136180446414;23199029,61956665;100,67590;2,90;57505030000000;-0,012313231499740063;17,8909439619853;0,009462420731278787;-0,189847024023551469;0,893640114002155;1344437,262389561;93,10000;5,86538461538462;2054220331100;0,00431499460625662;0,949248143129294;5234000,04392619;118,3712403493610;1,35;4,28570e+12;-2,17645103177844e-03;53,54;4,25;6,00;5,4000;2,90;6,25000000000000;1,59;4,77382579048960;1,648293174202774;8,58456955706135;4,35327344533910;5,21792259690796;4,32262025487421;5,00125813228366;1,95906608610484;4,61190644635487;2,88429466091259;4,53367418428302
2020-06-01;5,4754;-0,051087610791629823;-0,090507471149569696;0,909366118317056;1866560,402972601;5325,46;2,69;534000000000;2,59994540302921e-03;69,9513;0,047624524936630941;0,034024343855645789;0,892072447520458;26441498,80448224;186,99500;4,50;11516400000000;2,20007556897817e-03;75,5270;-0,010044050075134869;-1,57657166208640e-02;0,871117872642141;46334437,6691822;151,8000000000000;4,2500;4,178770e+13;0,005964214711729587;7,0681;-1,17551305228702e-02;-0,090132677973588482;0,963457843024789;25925345,20636443;98,97254;2,90;60431796850000;0,000000000000000000;17,3355592191371;-0,034361704662356995;-0,193032549223747463;0,898514862378487;1366299,043138939;92,40000;3,75000000000000;2060947575300;0,00434782608695650;0,940170744674107;5287909,00773178;118,2254059173010;0,20;1,65399e+13;5,47204692777492e-03;30,43;3,14;5,50;4,4900;2,90;4,09000000000000;0,17;4,77259302195438;1,700265332394590;8,58025437182318;4,24779928564216;5,23108187852921;4,32449020821970;5,02256386496153;1,95559170263127;4,59484243792201;2,85275983815731;4,52612697864764
2020-07-01;5,2027;0,050228857392914827;-0,015827989122546793;0,931947077363335;1929702,700000150;5344,63;2,25;546400000000;3,59968904094665e-03;73,3633;0,017228629913883964;-0,003064804883041283;0,913595301740380;27580834,40000049;187,64950;4,25;11817800000000;3,50009358538994e-03;74,7722;-0,015867710712972993;-5,16361843556901e-03;0,876723837729641;47328600,0000046;153,9000000000000;4,2500;4,264797e+13;0,013833992094861580;6,9855;-1,86978051550031e-02;-0,078702733080378895;0,970160872435935;26435569,99999962;98,61395;2,90;59119263680000;-0,003623126172168534;16,7499979100000;-0,002534410573846291;-0,140528871164298685;0,926659657488646;1419060,499999902;93,70000;3,68518518518518;2060705138800;0,01406926406926412;0,951277130413861;5349433,00000007;118,8234188085140;0,18;1,67418e+13;5,05824350166595e-03;24,46;2,69;4,50;4,2500;2,90;3,75000000000000;0,20;4,77763851551916;1,649177721602960;8,58384759748965;4,29542381057879;5,23457586104244;4,31444615814456;5,03630304084483;1,94383657210840;4,59121273233136;2,81839813349495;4,54009818924438
2020-08-01;5,4707;0,030495216853363205;-0,061828345617464420;0,937198753755809;1970424,983434221;5357,46;2,03;565300000000;2,40054035545967e-03;74,6382;0,065422647092582054;-0,014355301350321703;0,936203637286893;28709870,44422392;187,57450;4,25;11951300000000;-3,99681320760181e-04;73,5951;0,002750473432400646;-6,01710723246995e-03;0,901536857069433;49181500,5067558;154,7000000000000;4,2500;4,285648e+13;0,005198180636777128;6,8561;-6,95224795581995e-03;-0,059509449158891004;0,973134066451606;27485254,16182181;99,95869;2,90;60128909740000;0,013636407425115848;16,7076002873707;0,008146301898931618;-0,138743713373186583;0,937539967794000;1442837,086220319;93,80000;3,50000000000000;2146325155900;0,00106723585912483;0,958598668725233;5463660,97302971;119,1980940632090;0,15;1,68651e+13;3,15321052408701e-03;26,41;2,25;4,25;4,2500;2,90;3,68518518518518;0,18;4,78078676510081;1,699406578995875;8,58624526115094;4,31265244049267;5,23417609982781;4,29857844743159;5,04148775757902;1,92513876695340;4,60475700063878;2,81586372292110;4,54116485601218
2020-09-01;5,6401;0,022978235317899331;-0,036343347549844474;0,963428771400514;2009823,288231156;5391,75;2,00;586000000000;6,40042109507122e-03;79,6845;-0,004429727876801515;-0,090897738943550799;0,955456626271876;29689994,34606446;187,44320;4,25;12072800000000;-6,99988537887664e-04;73,7978;0,002373944581465004;6,17754132867265e-03;0,944586050906093;52031347,8777650;156,4000000000000;4,2500;4,324974e+13;0,010989010989011172;6,8086;-1,63327561391882e-02;-0,052031023869173687;0,972142205254104;28574605,99524088;100,13800;2,90;60231212000000;0,001793841035731880;16,8442613286080;-0,035356959185721237;-0,105101585841774092;0,952809308156469;1474444,889442789;93,90000;3,50000000000000;2120407599100;0,00106609808102354;0,953386889348100;5470088,62175006;119,3641068443580;0,13;1,71325e+13;1,39274694326041e-03;26,37;2,03;4,25;4,2500;2,90;3,50000000000000;0,15;4,78217854307163;1,729901795849238;8,59262528653209;4,37807508758525;5,23347586618356;4,30132892086399;5,05241682811121;1,91818651899758;4,60654923466321;2,82401002482003;4,54223038621422
