date;za_exchange;za_exchange_rate_h1;za_exchange_rate_h12;za_gap;za_gdp;za_gdp_log;za_inflation;za_interest;za_m1;za_m1_log;za_inflation_rate;us_gap;us_gdp;us_gdp_log;us_inflation;us_interest;us_m1;us_m1_log;us_inflation_rate;vix;za_interest_lag;us_interest_lag;za_exchange_log;za_inflation_log;us_inflation_log
1995-12-01;3,6475000000000;0,001369863227913770;0,249790153921302771;0,799237050087767;154377,030374381;11,9471531385006;25,23840;15,00000000000000;112745110500;25,4483954485352;0,008163284871319121;1,018978388881192;1945115,66291204;14,4808320000594;70,3949223936108;5,62;1,15270e+12;27,7731281325534;-6,51041666666408e-04;12,52;15,00000000000000;5,74;1,29404200141480;3,22836664422153;4,25412113547210
1996-01-01;3,6525000000000;0,055384844124015897;0,223335182506879004;0,836054384198118;164727,199999907;12,0120460512849;25,54494;15,00000000000000;111989621500;25,4416720387693;0,012145777862305085;1,003047437477856;1925312,99999957;14,4705991098889;70,8076613522704;5,39;1,13020e+12;27,7534157241422;5,86319218241038e-03;12,53;15,00000000000000;5,62;1,29541186464272;3,24043925398376;4,25996720603553
1996-02-01;3,8605000000000;0,030610730779762507;0,148268146185996486;0,856231291929650;180243,530055627;12,1020641602207;25,57899;15,00000000000000;121380955500;25,5221998292955;0,001332944998109209;1,009544055348557;1981742,90392212;14,4994872699800;71,0369607737480;5,15;1,10580e+12;27,7315901708502;3,23834196891259e-03;17,04;15,00000000000000;5,39;1,35079670876673;3,24177131139933;4,26320031586767
1996-03-01;3,9805000000000;0,087618319170859493;0,105297707505307425;0,881366546173292;185278,847540034;12,1296172532483;25,78336;15,00000000000000;127735240500;25,5732255251091;0,007989760346284180;1,007570882492592;2003854,91512139;14,5105833409220;71,4038398481121;5,29;1,11800e+12;27,7425624906615;5,16462233699166e-03;18,88;15,00000000000000;5,15;1,38140743954650;3,24972932261029;4,26835164728480
1996-04-01;4,3450000000000;0,004592430574210216;0,023316381840497780;0,872663918848931;174189,899999997;12,0679013623856;25,95366;16,00000000000000;125969886000;25,5593087153328;0,006605035185484054;1,003081904742167;2005111,99999973;14,5112104775117;71,6789991538851;5,36;1,13180e+12;27,7548304016548;3,85356454720509e-03;15,83;15,00000000000000;5,29;1,46902575871736;3,25631264012905;4,27219780587228
1996-05-01;4,3650000000000;-0,007011925965007437;0,024105733512533201;0,900479698527613;182211,083104980;12,1129210912938;26,12395;16,00000000000000;127703628000;25,5729780099181;0,006561309657289183;0,997044661974944;2033873,49229807;14,5254526571461;71,8165788067717;5,36;1,10590e+12;27,7316805990277;1,91938579654605e-03;16,07;16,00000000000000;5,36;1,47361818929157;3,26285251808972;4,27411535200155
1996-06-01;4,3345000000000;0,038026534741415929;0,044226045353420007;0,875547865175145;179482,520946266;12,0978331058252;26,36237;16,00000000000000;132768578000;25,6118734345461;0,009126491208258924;1,024255063364318;2105887,54651832;14,5602475735355;71,8624386910672;5,46;1,11500e+12;27,7398755208406;6,38569604086703e-04;13,68;16,00000000000000;5,36;1,46660626332656;3,27193761454570;4,27475371780683
1996-07-01;4,5025000000000;-0,003337044253576948;0,023269626383607855;0,859133390942808;180246,699999682;12,1020817470722;26,56673;16,00000000000000;130835514500;25,5972067566994;0,007751958568216866;1,006950177742044;2035151,99999920;14,5260810669438;72,0000183439537;5,53;1,11070e+12;27,7360115631195;1,91448627951440e-03;19,46;16,00000000000000;5,46;1,50463279806797;3,27965968106499;4,27666637379316
1996-08-01;4,4875000000000;0,009426185680545540;0,044882818980512384;0,874815672154568;179835,971815532;12,0998004467240;26,70297;16,00000000000000;137142207000;25,6442842317167;0,005128218640382265;1,010803478412862;2103147,49638992;14,5589455884070;72,1375979968403;5,40;1,09770e+12;27,7242381976397;1,91082802547871e-03;17,01;16,00000000000000;5,53;1,50129575381440;3,28477479517500;4,27857537850908
1996-09-01;4,5300000000000;0,037372342698105632;0,028615345259668690;0,828705484401598;172840,747071043;12,0601259123638;26,97545;16,00000000000000;142337601000;25,6814675446640;0,010204108381951515;1,013270333839246;2130526,55033145;14,5718797138634;72,3668974183178;5,51;1,09170e+12;27,7187572302326;3,17863954227526e-03;16,95;16,00000000000000;5,40;1,51072193949494;3,29492719311812;4,28174897685662
1996-10-01;4,7025000000000;-0,021060196013763743;0,023745599825733654;0,845215947182725;182640,199999876;12,1152733762528;27,21387;16,00000000000000;146137933500;25,7078167626593;0,008838406773566287;1,010187883268130;2107552,99999948;14,5610381168216;72,5961968397954;5,41;1,07840e+12;27,7064995771045;3,16856780735142e-03;18,11;16,00000000000000;5,51;1,54809428219305;3,30372676980422;4,28491253533182
1996-11-01;4,6045000000000;0,016798069156821915;0,053077996872987088;0,881401285100428;192880,323854023;12,1698251918977;27,31605;17,00000000000000;148342895500;25,7227922924118;0,003754703024597461;1,022768011441043;2087347,94111219;14,5514048904730;72,7337764926819;5,38;1,08740e+12;27,7148106416582;1,89513581806655e-03;17,14;16,00000000000000;5,41;1,52703408617928;3,30747444152622;4,28680587764560
1996-12-01;4,6825000000000;-0,025085108186509997;0,038748302928111045;0,782608037667945;164826,264801064;12,0126472575517;27,58853;17,00000000000000;156055284000;25,7734761660319;0,009975087906194169;1,017564344083365;2061594,65250399;14,5389903444597;72,7337764926819;5,44;1,10580e+12;27,7315901708502;0,00000000000000e+00;20,92;17,00000000000000;5,38;1,54383215533611;3,31740010663578;4,28680587764560
1997-02-01;4,4775000000000;-0,012359707900926553;0,097996786413315107;0,862568103578883;198546,407667945;12,1987781435624;28,09943;17,00000000000000;154860624000;25,7657913493428;0,006097576258193627;1,008278184572243;2099748,04554280;14,5573279171827;73,1923753356370;5,37;1,06680e+12;27,6956846292543;3,14267756128128e-03;21,10;17,00000000000000;5,43;1,49906485495273;3,33574929143645;4,29309125346056
1997-03-01;4,4225000000000;0,005636993506049848;0,129609069321729331;0,841522071770468;193810,886369365;12,1746381500777;28,26973;17,00000000000000;163382416500;25,8193594034228;0,006060621158507473;1,013029390510421;2134253,44089152;14,5736274670964;73,3758148728191;5,53;1,06920e+12;27,6979318212112;2,50626566416123e-03;22,14;17,00000000000000;5,37;1,48670514705180;3,34179162089937;4,29559438367868
1997-04-01;4,4475000000000;0,005381782246245637;0,127343088327796616;0,897427283562696;193374,300000068;12,1723829679597;28,50815;17,00000000000000;154058501500;25,7605982470941;0,008433755822924383;1,013547219764340;2129625,99999977;14,5714569354139;73,4675346414101;5,71;1,07450e+12;27,7028765530290;1,24999999999953e-03;20,06;17,00000000000000;5,53;1,49234214055785;3,35019001130671;4,29684360307911
1997-05-01;4,4715000000000;0,013108385875879369;0,142728043159170870;0,864661528257104;195114,727478810;12,1813430105834;28,61033;17,00000000000000;154713773500;25,7648426241756;0,003584238191534750;1,005778368233023;2160189,60738686;14,5857065570054;73,4216747571146;5,70;1,05470e+12;27,6842774822290;-6,24219725343100e-04;19,19;17,00000000000000;5,71;1,49772392280410;3,35376784142402;4,29621918844752
1997-06-01;4,5305000000000;0,017070115771603778;0,258425895201563227;0,859718948794566;194704,658225877;12,1792391162198;28,67845;17,00000000000000;159467307000;25,7951047663749;0,002380958206354089;1,027985227992344;2232413,92281995;14,6185940345818;73,5133945257056;5,66;1,06480e+12;27,6938081040273;1,24921923797605e-03;21,53;17,00000000000000;5,70;1,51083230867998;3,35614596964055;4,29746762806036
1997-07-01;4,6085000000000;0,018276148343327581;0,286352122603843906;0,872499804789842;199399,699999884;12,2030666319946;28,98499;17,00000000000000;159382027700;25,7945698472595;0,010688862194435211;1,017080900917383;2166497,00000018;14,5886221354393;73,6051142942966;5,60;1,06580e+12;27,6947468068091;1,24766063630655e-03;21,48;17,00000000000000;5,66;1,52790242445158;3,36677810978560;4,29871451101492
1997-08-01;4,6935000000000;-0,006841288040298155;0,312304528476053500;0,842743880779022;192542,853018722;12,1680740210196;29,01905;17,00000000000000;166661309900;25,8392295055840;0,001175090969498305;1,022491186131024;2240267,27109115;14,6221057341649;73,7426939471832;5,60;1,06910e+12;27,6978382889659;1,86915887850558e-03;24,76;17,00000000000000;5,60;1,54617857279491;3,36795251087610;4,30058192518972
1997-09-01;4,6615000000000;0,032502597264170596;0,230943152796319273;0,834484117890998;191597,292121305;12,1631510114405;29,15529;17,00000000000000;180584390000;25,9194640400851;0,004694847005673797;1,016294695735477;2255137,30522284;14,6287214182993;73,9261334843652;5,60;1,05950e+12;27,6888182146548;2,48756218905410e-03;22,91;17,00000000000000;5,60;1,53933728475461;3,37263637146053;4,30306639851738
1997-10-01;4,8155000000000;0,008272201033489690;0,160965444365602561;0,852008802840242;202071,899999873;12,2163788536449;29,29153;16,00000000000000;181862677100;25,9265177178001;0,004672908415591204;1,025224158814264;2237910,99999992;14,6210533994135;74,1095730215473;5,65;1,05760e+12;27,6870233060438;2,48138957816457e-03;35,09;17,00000000000000;5,60;1,57183988201878;3,37729839573348;4,30554471453185
1997-11-01;4,8555000000000;0,002468375211945872;0,157982861590090451;0,861183592934303;205449,214369619;12,2329541503550;29,18935;16,00000000000000;183196224000;25,9338236776203;-0,003488380429427895;1,038531046690508;2224824,25820381;14,6151884853861;74,0637131372518;5,74;1,07410e+12;27,7025042175504;-6,18811881188064e-04;27,43;16,00000000000000;5,65;1,58011208305227;3,37380391671812;4,30492571110756
1997-12-01;4,8675000000000;0,014278671963022793;0,185569145324703699;0,816789351301599;185849,754394303;12,1326938541980;29,29153;16,00000000000000;182365166100;25,9292769210196;0,003500591825443156;1,027504458346283;2189127,38726578;14,5990135690858;73,9719933686607;5,80;1,09750e+12;27,7240559818957;-1,23839009288018e-03;24,01;16,00000000000000;5,74;1,58258045826422;3,37729839573348;4,30368655357601
1998-01-01;4,9375000000000;0,000202511138804651;0,204272945247479409;0,845175886833024;200855,499999821;12,2103410230312;29,52995;16,00000000000000;184370178700;25,9402114142749;0,008139554335331756;1,014873219640210;2160749,00000004;14,5859654788125;74,1095730215473;5,54;1,08020e+12;27,7081673251052;1,85988840669649e-03;21,47;16,00000000000000;5,80;1,59685913022724;3,38540500256103;4,30554471453185
1998-02-01;4,9385000000000;0,019252575007487671;0,223690126628686370;0,863513138287593;217570,940889583;12,2902802413402;29,59807;16,00000000000000;192790691200;25,9848709357996;0,002306810543194260;1,009162310256560;2221237,62986151;14,6135750894367;74,2471526744338;5,54;1,06620e+12;27,6951220413351;1,85643564356397e-03;18,55;16,00000000000000;5,54;1,59706164136605;3,38770915650152;4,30739942912844
1998-03-01;5,0345000000000;0,003371012512117133;0,206540091616195243;0,896540812067200;221286,820848279;12,3072149709367;29,80243;15,00000000000000;190288168500;25,9718054364308;0,006904504246391774;1,026248961332218;2261001,17475266;14,6313182708321;74,3847323273203;5,58;1,07590e+12;27,7041786365463;1,85299567634267e-03;24,22;16,00000000000000;5,54;1,61631421637353;3,39458993381102;4,30925071012616
1998-04-01;5,0515000000000;0,020766737077619890;0,189177148242067439;0,872774234729813;211533,300000057;12,2621377118838;29,93867;14,93000000000000;194035701300;25,9913080063984;0,004571439308807879;1,017160705243266;2249930,00000022;14,6264096625856;74,5223119802069;5,58;1,08770e+12;27,7150864910462;1,84956843403294e-03;21,18;15,00000000000000;5,58;1,61968522888565;3,39915095582710;4,31109857021464
1998-05-01;5,1575000000000;0,128806237918271727;0,186111425459477564;0,866493156332219;215272,627527055;12,2796605388419;30,07490;18,00000000000000;192987771700;25,9858926647767;0,004550302334739742;1,017950882642964;2301388,22858265;14,6490230764643;74,6598916330934;5,59;1,07080e+12;27,6994271485926;1,84615384615339e-03;21,32;14,93000000000000;5,58;1,64045196596327;3,40369093683443;4,31294302201329
1998-06-01;5,8665000000000;0,044996343173884457;0,028400497277503378;0,884947629346457;217601,774547732;12,2904219490214;30,17708;20,21000000000000;207995881400;26,0607841154902;0,003397517531230410;1,025953359240165;2342624,98681878;14,6667826478373;74,7516114016844;5,60;1,07520e+12;27,7035278067153;1,22850122850093e-03;19,71;18,00000000000000;5,59;1,76925820388154;3,40708269584241;4,31417076925161
1998-07-01;6,1365000000000;0,044228554215537175;0,002603956227647863;0,856476298347547;215701,699999721;12,2816517136615;30,89234;21,35000000000000;210391874100;26,0722376958664;0,023702094437235255;1,017157216048664;2281443,99999978;14,6403191337929;74,8433311702754;5,59;1,07420e+12;27,7025973144178;1,22699386503045e-03;24,80;20,21000000000000;5,60;1,81425454705543;3,43050825673217;4,31539701097486
1998-08-01;6,4140000000000;-0,088202663720032382;-0,053231725194609059;0,837323620213130;207318,068714153;12,2420094567777;31,23294;21,85000000000000;224995587500;26,1393466278474;0,011025386875840315;1,022666784472956;2369922,40070408;14,6783677702563;74,9350509388665;5,58;1,06930e+12;27,6980253447090;1,22549019607932e-03;44,28;21,35000000000000;5,59;1,85848310127096;3,44147330711383;4,31662175087075
1998-09-01;5,8725000000000;-0,037475111166546116;0,022561778628362061;0,863230220615148;214125,258301608;12,2743164419379;31,77790;21,85000000000000;226257856500;26,1449411437854;0,017448245346099345;1,010180802252385;2359013,31216936;14,6737540015148;75,0267707074575;5,41;1,07060e+12;27,6992403549057;1,22399020807817e-03;40,95;21,85000000000000;5,58;1,77028043755093;3,45877107963008;4,31784499261350
1998-10-01;5,6565000000000;0,005289618257977580;0,082670669460986446;0,849506142873475;217642,900000137;12,2906109252682;31,91414;20,72000000000000;216120157800;26,0991003760719;0,004287256237825776;1,029082343969984;2370697,99999937;14,6786949845180;75,2102102446395;5,21;1,07740e+12;27,7055718471928;2,44498777506053e-03;28,05;21,85000000000000;5,41;1,73280532638438;3,46304917176811;4,32028699626905
1998-11-01;5,6865000000000;0,030054658946559121;0,082008997594835487;0,882085067985605;225907,398132932;12,3278804515123;31,91414;19,73000000000000;223042292500;26,1306272428911;0,000000000000000000;1,034691637196482;2342577,62682465;14,6667624309980;75,2102102446395;5,24;1,09800e+12;27,7245114590159;0,00000000000000e+00;26,01;20,72000000000000;5,21;1,73809494464236;3,46304917176811;4,32028699626905
1998-12-01;5,8600000000000;0,032982471885798503;0,049033917979292019;0,832397471795849;203944,873387198;12,2256050078139;31,91414;19,32000000000000;222984283500;26,1303671283444;0,000000000000000000;1,031859246948067;2317742,02381979;14,6561040041171;75,1643503603440;5,14;1,12120e+12;27,7454206562370;-6,09756097560754e-04;24,42;19,73000000000000;5,24;1,76814960358892;3,46304917176811;4,31967705419463
1999-01-01;6,0565000000000;0,019619692520011611;0,040607326058355930;0,848871802597195;217376,299999814;12,2893852320864;32,15256;18,83000000000000;220593544700;26,1195876808717;0,007470669740748281;1,017632396471379;2293217,99999998;14,6454666292791;75,3477898975261;4,89;1,10390e+12;27,7298704799707;2,44051250762722e-03;26,25;19,32000000000000;5,14;1,80113207547472;3,47049207426320;4,32211459348807
1999-02-01;6,1765000000000;0,002102539994996544;0,026836527860100823;0,854587612454325;231477,100569008;12,3522362299873;32,15256;17,36000000000000;216239629400;26,0996530250767;0,000000000000000000;1,015257750627491;2353679,41081257;14,6714903684082;75,4395096661171;4,90;1,08520e+12;27,7127854177312;1,21728545343869e-03;27,88;18,83000000000000;4,89;1,82075176799473;3,47049207426320;4,32333113865028
1999-03-01;6,1895000000000;-0,013991930862010671;0,058364927364476404;0,892982676128459;235867,238138359;12,3710243754558;32,15256;16,50000000000000;227866647200;26,1520264140897;0,000000000000000000;1,025349222971978;2398791,53291266;14,6904756405523;75,6688090875947;4,91;1,09750e+12;27,7240559818957;3,03951367781208e-03;23,26;17,36000000000000;4,90;1,82285430798973;3,47049207426320;4,32636604234543
1999-04-01;6,1035000000000;0,017701014295030015;0,110777129188034396;0,862074717041217;225691,700000088;12,3269251876504;32,22068;15,66000000000000;224359163000;26,1365140109681;0,002118649339275080;1,021132891354438;2388560,99999895;14,6862016505268;76,2191276991408;4,88;1,11360e+12;27,7386191265266;7,27272727272665e-03;25,07;16,50000000000000;4,91;1,80886237712772;3,47260848242991;4,33361245086620
1999-06-01;6,0355000000000;0,019199802124028942;0,115063926954244167;0,886165599977973;233702,269680325;12,3618032324196;32,35692;14,91000000000000;232687258000;26,1729611485573;0,005291018441824669;1,036187447563790;2501671,22166774;14,7324695551665;76,2191276991408;5,13;1,09820e+12;27,7246935917912;0,00000000000000e+00;21,09;15,46000000000000;4,92;1,79765870115904;3,47682790842684;4,33361245086620
1999-07-01;6,1525000000000;-0,011607127206719747;0,122961711134834895;0,878882382850440;238959,499999748;12,3840493604863;32,39098;13,65000000000000;227916063500;26,1522432555759;0,001052634181498036;1,017673311974444;2423832,99999966;14,7008607294084;76,4484271206184;5,24;1,09720e+12;27,7237825960099;3,00842358604148e-03;24,64;14,91000000000000;5,13;1,81685850328307;3,47787998897746;4,33661635820160
1999-08-01;6,0815000000000;-0,012409159897061262;0,137009264473798797;0,895685751237277;235725,135204751;12,3704217239036;32,25474;13,44000000000000;237655696500;26,1940888098433;-0,004206109231644106;1,019657524388116;2510231,94297451;14,7358857143982;76,6318666578004;5,41;1,09280e+12;27,7197643257629;2,39952009598010e-03;24,45;13,65000000000000;5,24;1,80525137607635;3,47366500918594;4,33901300404620
1999-09-01;6,0065000000000;0,022633779666078269;0,189055402748987689;0,896639604417880;237814,980230737;12,3792482563377;32,39098;12,40000000000000;241176454100;26,2087946772167;0,004223875312589831;1,013278686247995;2503095,37424473;14,7330386736611;76,9987457321645;5,50;1,08620e+12;27,7137064825472;4,78755236385386e-03;25,41;13,44000000000000;5,41;1,79284221617929;3,47787998897746;4,34378913252834
1999-10-01;6,1440000000000;0,004627946391826621;0,209575355748709002;0,872473603596800;243662,900000049;12,4035409916682;32,45910;12,19000000000000;247801846200;26,2358952564769;0,002103054615822053;1,033296746557797;2525048,00000011;14,7417706304119;77,1363253850510;6,13;1,09510e+12;27,7218667992281;1,78677784395420e-03;22,20;12,40000000000000;5,50;1,81547599584537;3,47998083526953;4,34557431598370
1999-11-01;6,1725000000000;-0,002920420668984347;0,224163686934971018;0,955599834421277;256822,596733279;12,4561408404364;32,52722;12,00000000000000;267125920200;26,3109859954090;0,002098641059055772;1,038790971477220;2501155,08486602;14,7322632170800;77,1821852693466;6,00;1,11300e+12;27,7380801882220;5,94530321047726e-04;24,18;12,19000000000000;6,13;1,82010394223720;3,48207727725761;4,34616866964161
1999-12-01;6,1545000000000;0,024555879964862415;0,206811375652269591;0,883966437972995;234273,830222351;12,3642459247978;32,62940;12,00000000000000;269315505100;26,3191494106728;0,003141368982655157;1,039007105399970;2473386,56618470;14,7210988489600;77,1821852693466;6,05;1,14820e+12;27,7692166146799;0,00000000000000e+00;24,64;12,00000000000000;6,00;1,81718352156821;3,48521372244965;4,34616866964161
2000-01-01;6,3075000000000;0,005848894321756504;0,221509239939471136;0,880195828993568;244300,000000116;12,4061522572463;33,00406;11,75000000000000;257337938100;26,2736559923140;0,011482282849209824;1,029973906290319;2449138,99999961;14,7112470921838;77,4114846908241;5,95;1,12690e+12;27,7504916159047;2,97088532382572e-03;24,95;12,00000000000000;6,05;1,84173940153308;3,49663058420190;4,34913515060671
2000-02-01;6,3445000000000;0,033630939499372126;0,199652832599377383;0,933038346708634;266457,883436441;12,4929714742133;32,90188;11,75000000000000;266706058500;26,3094129844118;-0,003095982736669445;1,018546299799120;2501461,41958951;14,7323856868810;77,8700835337793;6,01;1,09740e+12;27,7239648615713;5,92417061611483e-03;23,37;11,75000000000000;5,95;1,84758829585483;3,49352979899588;4,35504184232210
2000-03-01;6,5615000000000;0,038420270961547320;0,200033165729594398;0,963728965281899;278278,677783379;12,5363783286370;33,24248;11,75000000000000;262681660200;26,2942087184868;0,010351992044223657;1,035793123723422;2567318,39899874;14,7583724876110;78,5121219139164;6,14;1,10890e+12;27,7343896489056;8,24499411071766e-03;24,11;11,75000000000000;6,01;1,88121923535420;3,50382857610908;4,36325303215249
2000-04-01;6,8185000000000;0,020324427562019354;0,160614205464642890;0,916570671939898;257523,300000176;12,4588654804299;33,68526;11,75000000000000;264698132000;26,3018558891089;0,013319704185728698;1,039417007304063;2569475,99999920;14,7592125450319;78,5579817982119;6,28;1,12570e+12;27,7494261803072;5,84112149532467e-04;26,20;11,75000000000000;6,14;1,91963950631575;3,51706035295193;4,36383697377492
2000-05-01;6,9585000000000;-0,027241305764482027;0,142410801779506491;0,961674298812838;272859,324155041;12,5167116452210;33,82150;11,75000000000000;259333598500;26,2813810949497;0,004044498988578393;1,019684601670404;2592555,87279959;14,7681547705603;78,6497015668029;6,71;1,10040e+12;27,7266948659968;1,16754232340899e-03;23,65;11,75000000000000;6,28;1,93996393387777;3,52109669494106;4,36500383505084
2000-06-01;6,7715000000000;0,027097586304619670;0,174749085261811210;0,959624078848923;276448,744716476;12,5297807110304;34,02586;11,75000000000000;265945911900;26,3065587863302;0,006042310364708925;1,051966404893469;2671768,97213242;14,7982513473753;79,0624405254625;6,73;1,10180e+12;27,7279663219850;5,24781341107872e-03;19,54;11,75000000000000;6,71;1,91272262811329;3,52712082375081;4,37023792667444
2000-07-01;6,9575000000000;0,002440426132244156;0,172632899690205344;0,944165472923707;273459,799999767;12,5189099064936;34,33239;11,75000000000000;253265382500;26,2577037186057;0,009008736296451936;1,025341373551929;2578059,99999893;14,7625477360657;79,2458800626446;6,67;1,10280e+12;27,7288735160961;2,32018561484981e-03;20,74;11,75000000000000;6,73;1,93982021441791;3,53608922345591;4,37255542481480
2000-08-01;6,9745000000000;0,039636978378127630;0,186387645184331374;0,970911483869907;273254,902989879;12,5181603491162;34,46863;11,75000000000000;255134797100;26,2650578585150;0,003968264370759034;1,016761783362944;2645888,62678096;14,7885175316075;79,2458800626446;6,61;1,09450e+12;27,7213187539093;0,00000000000000e+00;16,84;11,75000000000000;6,67;1,94226064055015;3,54004963503339;4,37255542481480
2000-09-01;7,2565000000000;0,043153732665799582;0,215493611187259626;0,945444474800849;274145,688594508;12,5214149542614;34,63893;11,75000000000000;268082729400;26,3145614616128;0,004940724362993310;1,029086648613586;2668842,88331465;14,7971555594058;79,6586190213042;6,60;1,08880e+12;27,7160972882837;5,20833333333326e-03;20,57;11,75000000000000;6,61;1,98189761892828;3,54497819407166;4,37775024169191
2000-10-01;7,5765000000000;0,019216277578088636;0,212621817222822695;0,937816292961305;277854,900000166;12,5348543139680;34,74111;12,00000000000000;263998763100;26,2992102548545;0,002949860171777674;1,024321045663875;2655678,99999964;14,7922109238406;79,7961986741907;6,67;1,09220e+12;27,7192151266645;1,72711571675266e-03;23,63;11,75000000000000;6,60;2,02505135159408;3,54792371194328;4,37947586765938
2000-11-01;7,7235000000000;-0,020272731951685774;0,290155220670628378;0,995028709848654;290278,597166263;12,5785964206887;34,80923;12,00000000000000;266579623500;26,3089388107873;0,001960789393315343;1,033783590696515;2628766,03539026;14,7820251059862;79,8420585584863;6,65;1,09210e+12;27,7191235641501;5,74712643679254e-04;29,65;12,00000000000000;6,67;2,04426762917217;3,54988258149826;4,38005041521899
2000-12-01;7,5685000000000;0,039253744252063960;0,471398243291653252;0,935945587554771;266837,246911755;12,4943941893956;34,91141;12,00000000000000;274354788000;26,3376879524588;0,002935428333232126;1,031983655082657;2596330,60373659;14,7696096999059;79,7961986741907;6,45;1,11170e+12;27,7369114911860;-5,74382538771845e-04;26,85;12,00000000000000;6,65;2,02399489722048;3,55281370987450;4,37947586765938
2001-01-01;7,8715000000000;-0,016007513018337249;0,380271618442990178;0,938659562664630;278789,900000085;12,5382137305268;35,35419;12,00000000000000;272425455500;26,3306308558278;0,012682959525267101;1,018096359664531;2562435,99999924;14,7564689265068;80,3006574014414;5,62;1,10040e+12;27,7266948659968;6,32183908046047e-03;22,02;12,00000000000000;6,45;2,06324864147255;3,56541691431433;4,38577780773666
2001-02-01;7,7465000000000;0,034011272629589140;0,387993718635299967;0,957995107975410;294371,420143222;12,5925975828066;35,45637;12,00000000000000;274206279100;26,3371465035207;0,002890180767824102;1,007514381974280;2619534,99333659;14,7785073765259;80,6216765915100;5,26;1,08980e+12;27,7170153090954;3,99771559109108e-03;28,35;12,00000000000000;5,62;2,04724112845421;3,56830292653968;4,38976755369593
2001-03-01;8,0145000000000;-0,000998689303404188;0,351176042058996885;0,981429800500436;302904,755624966;12,6211736972056;35,69479;12,00000000000000;275411413600;26,3415318661004;0,006724320622782276;1,023010570133682;2680009,47655810;14,8013308885099;80,8051161286920;4,89;1,11120e+12;27,7364616283865;2,27531285551708e-03;28,64;12,00000000000000;5,26;2,08125240108380;3,57500473976020;4,39204028194693
2001-04-01;8,0065000000000;0,002121023876882955;0,289195321467158095;0,963942696556770;287788,899999835;12,5699825042407;35,86509;12,00000000000000;281716090000;26,3641656276985;0,004771004395879741;1,010269300696659;2656364,00000028;14,7924688283811;81,1261353187606;4,53;1,12670e+12;27,7503141221165;3,97275822928500e-03;25,48;12,00000000000000;4,89;2,08025371178039;3,57976439898554;4,39600516961059
2001-05-01;8,0235000000000;0,005096977717822693;0,199139926717476268;0,955694558213823;293674,598633101;12,5902276259868;36,00133;12,00000000000000;281692200700;26,3640808248995;0,003798679997736087;1,005526357129232;2693186,56235498;14,8062356461692;81,4930143931247;4,02;1,11470e+12;27,7396064263420;4,52232899943472e-03;22,64;12,00000000000000;4,53;2,08237473565728;3,58355588221813;4,40051730360546
2001-06-01;8,0645000000000;0,024981400733013803;0,239952322965864440;0,974558648620594;298306,804915068;12,6058777825627;36,17163;11,00000000000000;288335317100;26,3873899353021;0,004730380794265132;1,018047426084099;2748594,97096156;14,8266004194285;81,6305940460112;3,74;1,12630e+12;27,7499590400001;1,68823860438905e-03;19,06;12,00000000000000;4,02;2,08747171337510;3,58827510991958;4,40220411873693
2001-07-01;8,2685000000000;0,016195171626370186;0,208315649319560592;0,954923628415635;295577,599999860;12,5966866871059;36,13757;11,00000000000000;289148864100;26,3902074931321;-0,000941621928566727;0,994783786692402;2651331,00000033;14,7905723360211;81,4012946245336;3,66;1,13970e+12;27,7617861858081;-2,80898876404534e-03;21,62;11,00000000000000;3,74;2,11245311410811;3,58733304438659;4,39939117736032
2001-08-01;8,4035000000000;0,068742944381055882;0,224772496962057033;0,951292877928859;292519,033646848;12,5862850158339;36,06945;11,00000000000000;299547764200;26,4255397215860;-0,001885018832201268;0,995178638072417;2723992,63266450;14,8176092416460;81,4012946245336;3,48;1,14450e+12;27,7659889763390;0,00000000000000e+00;24,92;11,00000000000000;3,66;2,12864828573448;3,58544624667056;4,39939117736032
2001-09-01;9,0015000000000;0,040281938701362652;0,157643987879424685;0,930482495583472;289773,103116305;12,5768534926784;36,17163;9,50000000000000;295853266400;26,4131294467383;0,002832868258318300;0,992689095341227;2727237,00210226;14,8187995675131;81,7681736988978;2,87;1,19360e+12;27,8079950663959;4,50704225352228e-03;31,93;11,00000000000000;3,48;2,19739123011554;3,58827510991958;4,40388809331395
2001-10-01;9,3715000000000;0,096749681025894319;0,073227255780856648;0,952757764381856;303784,199999875;12,6240728598910;36,13757;9,50000000000000;295867774300;26,4131784830206;-0,000941621928566727;0,986318520512897;2711684,99999996;14,8130807708539;81,4930143931247;2,31;1,15920e+12;27,7787512279529;-3,36511497476200e-03;33,56;9,50000000000000;2,87;2,23767316881690;3,58733304438659;4,40051730360546
2001-11-01;10,3235000000000;0,160970290669339100;-0,105484297017049755;1,008275419747930;320891,876423053;12,6788595117979;36,30787;9,50000000000000;308637831100;26,4554343587982;0,004712547080503837;0,988896981796605;2674226,07321839;14,7991705780286;81,3554347402381;2,03;1,16900e+12;27,7871697984185;-1,68823860439027e-03;23,84;9,50000000000000;2,31;2,33442284984280;3,59203452217984;4,39882763832033
2001-12-01;12,1265000000000;-0,051872880596599114;-0,338990557696171813;0,970086841423556;301664,691063346;12,6170713850312;36,51223;9,50000000000000;315556050000;26,4776021576656;0,005628531775617729;0,986764317594676;2641897,92777017;14,7870081288632;81,0344155501696;1,83;1,20850e+12;27,8204010370899;-3,94588500563597e-03;23,80;9,50000000000000;2,03;2,49539314051214;3,59764727295869;4,39487394777050
